docId,title,content,source,url,publishedAt,year,collectedAt,accessibilityTarget,category,priority,isDisabilityRelated,sourceType,appRelevanceScore,appUseCase,targetKeywordGroup
,장애인 휠체어 등 수리지원 사업,장애인의 경제적 부담을 경감시키고 원활한 이동권보장을 위한 휠체어 등 수리비지원 대금을 지원,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00002146&wlfareInfoReldBztpCd=02,2025-05-31,2025,2026-06-14T02:24:12+09:00,PHYSICAL_IMPAIRED,이동/교통,LOW,TRUE,PUBLIC_API,89,POLICY_REFERENCE,
,저소득세대 국민건강보험료 지원,"국민기초생활보장법 및 의료급여법상 보호를 받지 못하는 국민건강보험법에 따른 수영구에 거주하는 지역가입자로서, ▷ 국민건강보험료가 보건복지부 장관이 정하여 고시하는 최저보험료 이하인 저소득 노인, 「장애인복지법」에 따라 등록된 장애인, 「한부모가족지원법」에 따른 한부모 세대",공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00000953&wlfareInfoReldBztpCd=02,2025-05-31,2025,2026-06-14T02:24:12+09:00,ALL,의료/건강,MEDIUM,TRUE,PUBLIC_API,72,INFO_CARD,
,저소득층 국민건강보험료 및 장기요양보험료지원,"최저 보험료 하한액 이하를 납부하는 저소득 65세이상노인세대, 장애인, 한부모세대, 소년소녀세대 등에 대한 의료보장 및 보험료 지원을 통한 경제적 경감",공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00003549&wlfareInfoReldBztpCd=02,2025-05-31,2025,2026-06-14T02:24:12+09:00,ALL,의료/건강,MEDIUM,TRUE,PUBLIC_API,55,INFO_CARD,
,저소득장애인주거환경 개선 사업,저소득층 장애인의 열악한 주거환경 개선을 도모함으로 쾌적한 삶의 환경 조성,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00000996&wlfareInfoReldBztpCd=02,2025-05-31,2025,2026-06-14T02:24:12+09:00,ALL,일반뉴스,LOW,TRUE,PUBLIC_API,43,NEWS_REFERENCE,
,"장애인 전동휠체어,스쿠터 수리비 지원",장애인의 휠체어 및 전동 휠체어 · 스쿠터 수비리 지원을 통해 안전한 이동 및 경제적 부담을 완화하여 사회활동 참여를 도모하고자 함,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00003106&wlfareInfoReldBztpCd=02,2025-05-31,2025,2026-06-14T02:24:12+09:00,PHYSICAL_IMPAIRED,이동/교통,LOW,TRUE,PUBLIC_API,89,INFO_CARD,
,장애인 고속도로할인카드 발급 수수료 지원,관내 장애인인들의 이동편의 지원을 위하여 장애인고속도로할인카드 발급 수수료 지원,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00001330&wlfareInfoReldBztpCd=02,2025-05-31,2025,2026-06-14T02:24:12+09:00,ALL,이동/교통,LOW,TRUE,PUBLIC_API,84,INFO_CARD,
,장애인 복지신문 구독,정보화시대에 우리구 장애인들에게 장애인복지에 대한 다양한 지식과 정보의 기회를 제공하기 위하여 장애인복지 신문 구독,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00001331&wlfareInfoReldBztpCd=02,2025-05-31,2025,2026-06-14T02:24:12+09:00,ALL,일반뉴스,LOW,TRUE,PUBLIC_API,43,NEWS_REFERENCE,
,사랑의 우유,장애인 등 거동불편자에게 우유를 지원하여 위급상황 발생 예방 등 취약계층 안전망 구축,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00001244&wlfareInfoReldBztpCd=02,2025-05-31,2025,2026-06-14T02:24:12+09:00,ALL,일반뉴스,LOW,TRUE,PUBLIC_API,47,NEWS_REFERENCE,
,저소득주민 국민건강보험료 등 지원,"차상위계층 만65세 이상 노인, 등록장애인세대, 한부모가족, 국가유공자 및 희귀난치성질환자 세대 중 생활이 어려워 국민건강보험료를 납부하지 못하여 각종 의료서비스를 지원받지 못하는 세대에게 국민건강보험료를 지원하여 구민의 건강증진과 향상에 이바지 하고자 함",공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00002538&wlfareInfoReldBztpCd=02,2025-05-31,2025,2026-06-14T02:24:12+09:00,ALL,의료/건강,MEDIUM,TRUE,PUBLIC_API,55,INFO_CARD,
,저소득 주민 국민건강보험료 지원,"국민기초생활보장법에 의한 수급권자에 해당하지 아니한 만65세 노인세대, 등록 장애인 세대,· 한 부모 세대 등 저소득 주민들에게 국민건강보험료를 지원함으로써 구민 의료복지증진과 구민을 위한 사회보장 향상을 도모하고자 함",공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00002252&wlfareInfoReldBztpCd=02,2025-05-31,2025,2026-06-14T02:24:12+09:00,ALL,의료/건강,MEDIUM,TRUE,PUBLIC_API,55,INFO_CARD,
,저소득 틈새계층 국민건강보험료 지원,"국민기초수급자가 아닌 저소득층(한부모가족세대, 장애인세대, 장기요양등급인정자세대)의 국민건강보험료를 지원하여 건강생활도모.",공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00000859&wlfareInfoReldBztpCd=02,2025-03-07,2025,2026-06-14T02:24:12+09:00,ALL,의료/건강,MEDIUM,TRUE,PUBLIC_API,55,INFO_CARD,
,발달장애인 주간활동서비스 추가지원,기존 국고보조 주간활동서비스 추가시간이 필요한 발달장애인에게 추가 바우처 10시간 지원,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00004744&wlfareInfoReldBztpCd=02,2024-11-05,2024,2026-06-14T02:24:12+09:00,ALL,일반뉴스,LOW,TRUE,PUBLIC_API,47,NEWS_REFERENCE,
,장애인보장구 수리비 지원,매년 장애인들의 증가와 더불어 장애인 이동권 확보를 위한 보장구가 늘어나고 있어 보장구 고장시 수리비를 지원하여 장애인들의 이동편의를 증진시키고자 함,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00003410&wlfareInfoReldBztpCd=02,2024-08-09,2024,2026-06-14T02:24:12+09:00,ALL,이동/교통,LOW,TRUE,PUBLIC_API,84,POLICY_REFERENCE,
,광주시 장애인휠체어 등 수리 지원,장애인의 이동을 위하여 사용하는 휠체어 등을 편리하고 안전하게 이용할 수 있도록 지원시책을 추진함으로써 장애인의 생활안정과 사회활동에 기여,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00003403&wlfareInfoReldBztpCd=02,2024-07-23,2024,2026-06-14T02:24:12+09:00,PHYSICAL_IMPAIRED,이동/교통,LOW,TRUE,PUBLIC_API,93,INFO_CARD,
,저소득 장애인 명절위문금 지급,생활이 어려운 저소득(장애인) 이웃에게 훈훈한 명절이 될 수 있도록 하기 위함,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00002280&wlfareInfoReldBztpCd=02,2024-07-23,2024,2026-06-14T02:24:12+09:00,ALL,일반뉴스,LOW,TRUE,PUBLIC_API,43,NEWS_REFERENCE,
,장애인 맞춤주택 리모델링 사업,"생활이 어려운 도시지역 재가 장애인의 주택 개,보수 지원을 통해 가정 내 생활 및 이동에 불편이 없도록 주거용 편의시설 조성",공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00000757&wlfareInfoReldBztpCd=02,2024-07-04,2024,2026-06-14T02:24:12+09:00,ALL,이동/교통,LOW,TRUE,PUBLIC_API,84,INFO_CARD,
,장애수당 시비 특별지원,저소득 장애인에게 장애로 인하여 발생하는 추가비용을 일부 보전하기 위해 매월 일정액을 지급하여 저소득 장애인 가구의 생활안정 도모,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00004024&wlfareInfoReldBztpCd=02,2024-07-04,2024,2026-06-14T02:24:12+09:00,ALL,복지지원,MEDIUM,TRUE,PUBLIC_API,80,INFO_CARD,
,발달장애인 직장적응체험훈련,"취업취약계층인 관내 청년발달장애인을 위한 직장적응체험훈련을 운영하여 취업하고자하는 발달장애인이 지역사회 내에서 직무수행능력, 근태, 직장 내 관계 등 현장에서의 직업을 직접 경험할 수 있도록 기회 제공",공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00002540&wlfareInfoReldBztpCd=02,2024-06-27,2024,2026-06-14T02:24:12+09:00,ALL,취업/교육,MEDIUM,TRUE,PUBLIC_API,74,INFO_CARD,
,광명 발달장애인 현장실습형 직업전환 사업,기업의 특성과 요구를 고려하여 직무 능력에 한계가 있는 발달장애인에게 체계적인 직무 능력 훈련을 실시하고 직업역량을 강화하여 취업으로 연계,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00000644&wlfareInfoReldBztpCd=02,2024-06-26,2024,2026-06-14T02:24:12+09:00,ALL,취업/교육,MEDIUM,TRUE,PUBLIC_API,74,INFO_CARD,
,장애인보장구 수리지원,"전동스쿠터, 전동휠체어 등 장애인보장구에 대한 수리지원으로 장애인의 생활편의 도모와 사회참여를 증진하고자 함.",공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00000127&wlfareInfoReldBztpCd=02,2024-06-19,2024,2026-06-14T02:24:12+09:00,PHYSICAL_IMPAIRED,이동/교통,LOW,TRUE,PUBLIC_API,89,INFO_CARD,
,장애인활동지원 울산시 시비추가지원사업,중증장애인 활동보조 서비스 시간 부족에 따라 시비추가 지원사업을 통하여 생활불편 해소,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00004343&wlfareInfoReldBztpCd=02,2024-06-15,2024,2026-06-14T02:24:12+09:00,ALL,복지지원,HIGH,TRUE,PUBLIC_API,83,BAND_NOTIFICATION,
,용인시 장애인가정 출산지원금 지원,장애인가정에 출산지원금을 지원함으로써 저출산 시대의 사회적 문제 해소와 장애인가정의 생활안정 및 사회적 통합에 기여하기 위함.,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00005510&wlfareInfoReldBztpCd=02,2024-06-13,2024,2026-06-14T02:24:12+09:00,ALL,일반뉴스,LOW,TRUE,PUBLIC_API,47,NEWS_REFERENCE,
,장애인 이동기기 보장구 수리비용 지원,"장애인의 이동 편의를 위해 장애인 이동기기 보장구를 편리하고 안전하게 사용할 수 있도록 수리비용을 지원함으로써, 장애인의 생활안정과 사회활동 참여 증진에 기여함을 목적으로 한다.",공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00000866&wlfareInfoReldBztpCd=02,2024-06-13,2024,2026-06-14T02:24:12+09:00,ALL,이동/교통,LOW,TRUE,PUBLIC_API,84,INFO_CARD,
,중증장애인 활동보조 도추가지원,장애인 활동지원(국비사업) 대상자 중 추가지원이 필요한 중증장애인에게 일상생활을 하는데 불편함이 없도록 추가지원 함으로써 도내 중증장애인의 자립생활을 도모하고 사회참여를 증진하고자 함,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00004112&wlfareInfoReldBztpCd=02,2024-06-13,2024,2026-06-14T02:24:12+09:00,ALL,복지지원,HIGH,TRUE,PUBLIC_API,87,BAND_NOTIFICATION,
,장애인활동지원 추가지원사업,국비로 지원되는 장애인 활동지원급여의 부족으로 인해 중증장애인의 가사활동‧외출 등 사회활동의 제약이 발생하지 않도록 장애인 활동지원 추가지원사업을 통해 활동지원급여를 추가 지원하여 장애인복지서비스의 공백 방지,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00004467&wlfareInfoReldBztpCd=02,2024-06-13,2024,2026-06-14T02:24:12+09:00,ALL,복지지원,HIGH,TRUE,PUBLIC_API,83,BAND_NOTIFICATION,
,장애인자동차표지 제작,- 장애인전용주차구역 주차 표지를 교부하여 장애인전용주차구역이용 편의 도모 - 장애인 이용 자동차 지원 도모,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00001232&wlfareInfoReldBztpCd=02,2024-06-13,2024,2026-06-14T02:24:12+09:00,ALL,일반뉴스,LOW,TRUE,PUBLIC_API,51,NEWS_REFERENCE,
,장애인등급심사경비 시 추가지원,저소득 장애인에게 장애등급심사경비(진단비 및 검사비)를 추가지원함으로써 경제적 부담 완화,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00001492&wlfareInfoReldBztpCd=02,2024-06-13,2024,2026-06-14T02:24:12+09:00,ALL,일반뉴스,LOW,TRUE,PUBLIC_API,47,NEWS_REFERENCE,
,저소득 중증장애인 유료방송 이용요금 지원,"저소득 중증장애인 가구에 대해 유료방송사와의 협약을 통해 유료방송 이용요금을 지원함으로써, 저소득 중증장애인 가구의 경제적인 부담 경감과 외부환경에 대한 다양한 정보 및 다채로운 방송콘텐츠의 시청권을 제공",공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00002838&wlfareInfoReldBztpCd=02,2024-06-13,2024,2026-06-14T02:24:12+09:00,ALL,일반뉴스,LOW,TRUE,PUBLIC_API,51,NEWS_REFERENCE,
,장애인가정 출산비용지원,장애인가정에 출산지원금을 지원하여 산모와 신생아의 건강과 양육환경을 향상시키고 저출산시대의 사회적 문제해소와 장애인가정의 생활안정 및 사회적 통합에 기여하도록 함,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00003101&wlfareInfoReldBztpCd=02,2024-06-08,2024,2026-06-14T02:24:12+09:00,ALL,의료/건강,MEDIUM,TRUE,PUBLIC_API,72,INFO_CARD,
,장애인가정 출산지원금 지원,비장애인에 비해 임신과 출산시 비용이 추가 소요되는 장애인에게 출산비용을 지원하여 경제적 부담을 경감하고 출산 친화적인 문화 조성,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00002607&wlfareInfoReldBztpCd=02,2024-06-06,2024,2026-06-14T02:24:12+09:00,ALL,일반뉴스,LOW,TRUE,PUBLIC_API,47,NEWS_REFERENCE,
,장애인보장구 수리비 지원,"생활이 어려운 저소득 장애인 및 일반 장애인들의 이동권 확보와 일상생활의 편익 증진을 위한 보장구(전동휠체어, 전동스쿠터, 수동휠체어), 수리비를 지원함으로써 생활능력 향상과 복지증진을 도모",공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00002074&wlfareInfoReldBztpCd=02,2024-06-06,2024,2026-06-14T02:24:12+09:00,PHYSICAL_IMPAIRED,이동/교통,LOW,TRUE,PUBLIC_API,89,POLICY_REFERENCE,
,중증여성장애인 육아보조수당,취약계층인 여성장애인에게 육아보조수당을 지원하여 경제적부담 경감 및 출산친화분위기 조성,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00001415&wlfareInfoReldBztpCd=02,2024-06-04,2024,2026-06-14T02:24:12+09:00,ALL,일반뉴스,LOW,TRUE,PUBLIC_API,47,NEWS_REFERENCE,
,장애행복수당,저소득 재가 경증장애인에게 장애로 인하여 추가적으로 소요되는 비용지원으로 생활안정 및 복지증진 도모,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00001412&wlfareInfoReldBztpCd=02,2024-06-04,2024,2026-06-14T02:24:12+09:00,ALL,일반뉴스,LOW,TRUE,PUBLIC_API,47,NEWS_REFERENCE,
,장애인활동지원 (시추가지원),활동지원서비스 이용 대상자 중 국비 및 도비 지원 사업만으로는 사용시간이 부족한 대상자들에게 시 자체 추가지원 서비스를 제공하여 자립생활 지원 및 가족 부담을 경감 - 1~13구간 20시간 - 14구간 10시간,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00004586&wlfareInfoReldBztpCd=02,2024-06-04,2024,2026-06-14T02:24:12+09:00,ALL,복지지원,HIGH,TRUE,PUBLIC_API,91,BAND_NOTIFICATION,
,장애인단체명절위문금 지급,장애인단체에 위문금을 지급하여 장애인 단체의 합리적 운영을 도모하고자 함,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00002816&wlfareInfoReldBztpCd=02,2024-06-04,2024,2026-06-14T02:24:12+09:00,ALL,일반뉴스,LOW,TRUE,PUBLIC_API,43,NEWS_REFERENCE,
,장애인활동지원 구비추가,"최중증 독거 및 저소득, 성년 및 아동, 독거 발달장애인의 자립생활 지원 및 삶의 질 향상 도모",공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00000725&wlfareInfoReldBztpCd=02,2024-05-31,2024,2026-06-14T02:24:12+09:00,ALL,복지지원,MEDIUM,TRUE,PUBLIC_API,80,INFO_CARD,
,서울형 장애인 부가급여,저소득 중증장애인에게 장애로 인해 추가 지출되는 비용은 보전하기 위해 지자체 부가급여 지원,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00000846&wlfareInfoReldBztpCd=02,2024-01-17,2024,2026-06-14T02:24:12+09:00,ALL,일반뉴스,LOW,TRUE,PUBLIC_API,47,NEWS_REFERENCE,
